4000,4000,0.04,1.05338790726,1.471875,0.00582748297937,0.488525390625,0.2640625,300.0,0.0187837030709,0.038425,0.00025
4000,4000,0.08,0.724058106577,0.7171875,0.00293800098609,0.488525390625,0.2640625,300.0,0.0204878725466,0.03575,0.000225
4000,4000,0.16,0.283105043853,0.210625,0.00133135626971,0.488525390625,0.2640625,300.0,0.0115549998443,0.025375,0.000125
4000,4000,0.32,0.119063112047,0.0790625,0.000681290684366,0.488525390625,0.2640625,300.0,0.0256097887622,0.055625,0.000225
4000,4000,0.64,0.0438206173273,0.0291015625,0.000528071873224,0.488525390625,0.2640625,300.0,0.0178195161743,0.035325,0.0002
8000,1000,0.01,0.897805673328,0.85625,0.0120416764148,0.517456054688,0.2640625,300.0,0.0245390463751,0.0375625,0.0001
8000,1000,0.02,0.381819031628,0.8175,0.0059462184766,0.517456054688,0.2640625,300.0,0.0186042080782,0.02365,0.0001
8000,1000,0.04,0.132051278603,0.528125,0.00313275173521,0.517456054688,0.2640625,300.0,0.015047704952,0.0465,0.0001
8000,1000,0.08,0.0674863516106,0.1559375,0.00174958562057,0.517456054688,0.2640625,300.0,0.00844718646888,0.0504875,0.0001125
8000,2000,0.01,1.71896264332,3.7875,0.0122027873573,0.576049804688,0.2640625,300.0,0.0170286983001,0.0450625,0.0001125
8000,2000,0.02,0.476729803998,1.10625,0.00540573756647,0.576049804688,0.2640625,300.0,0.0171667328279,0.031625,0.000125
8000,2000,0.04,0.425777422141,0.913125,0.00264957633204,0.576049804688,0.2640625,300.0,0.00951418674471,0.04345,0.000125
8000,2000,0.08,0.0941138751498,0.22609375,0.00154424157872,0.576049804688,0.2640625,300.0,0.015803917299,0.0307375,0.0001125
8000,2000,0.16,0.0347027045791,0.110546875,0.000778481013959,0.576049804688,0.2640625,300.0,0.0112093805602,0.03025,0.0001125
8000,4000,0.01,2.16061645975,3.12,0.011213697628,0.682250976562,0.2640625,300.0,0.0104641394982,0.0233125,0.0001
8000,4000,0.02,1.02989413872,1.90625,0.00485098785812,0.682250976562,0.2640625,300.0,0.0166801049594,0.03725,0.000125
8000,4000,0.04,0.815277447043,0.89625,0.00262691121139,0.682250976562,0.2640625,300.0,0.0185752985424,0.0364625,0.0001
8000,4000,0.08,0.244030572283,0.4825,0.0011833327795,0.682250976562,0.2640625,300.0,0.0143571865418,0.022675,0.0001125
8000,4000,0.16,0.0852249917496,0.15078125,0.000596989340057,0.682250976562,0.2640625,300.0,0.00929692586088,0.0199125,8.75e-05
8000,4000,0.32,0.0255238057045,0.0536328125,0.000427671703872,0.682250976562,0.2640625,300.0,0.0190479808552,0.0255,0.0001
8000,8000,0.01,3.68821456316,6.48625,0.0112069492198,0.8759765625,0.2640625,300.0,0.0186498072003,0.033725,8.75e-05
8000,8000,0.02,3.35556411591,1.893125,0.00495667813606,0.8759765625,0.2640625,300.0,0.0190996749128,0.0259,0.0001
8000,8000,0.04,1.27868808434,1.4625,0.00252494437963,0.8759765625,0.2640625,300.0,0.0158711003508,0.05165,0.0001
8000,8000,0.08,0.684598289864,0.62109375,0.00138129513757,0.8759765625,0.2640625,300.0,0.0148675081717,0.02985,0.0001125
8000,8000,0.16,0.311929549307,0.216328125,0.000612511630925,0.8759765625,0.2640625,300.0,0.0105738633373,0.0302875,8.75e-05
8000,8000,0.32,0.0950604892567,0.081015625,0.000376554205612,0.8759765625,0.2640625,300.0,0.0167772676278,0.0256,0.0001125
8000,8000,0.64,0.0239175335821,0.04435546875,0.000155471926343,0.8759765625,0.2640625,300.0,0.0164353248229,0.03595,0.0001
16000,1000,0.01,0.68828717866,1.0875,0.00614531305413,0.873413085938,0.2640625,300.0,0.0108782447041,0.04424375,5e-05
16000,1000,0.02,0.280195867938,0.79875,0.00276169541367,0.873413085938,0.2640625,300.0,0.0101474000897,0.0283875,5e-05
16000,1000,0.04,0.0760937312212,0.1428125,0.00144476667131,0.873413085938,0.2640625,300.0,0.0103846920608,0.03856875,6.875e-05
16000,2000,0.01,0.791282688079,1.88375,0.00629087754597,0.932006835938,0.2640625,300.0,0.0127431466034,0.0250125,6.875e-05
16000,2000,0.02,0.358188278928,0.9478125,0.00261512104037,0.932006835938,0.2640625,300.0,0.0119863524051,0.03410625,6.25e-05
16000,2000,0.04,0.114965138644,0.48234375,0.00122295141735,0.932006835938,0.2640625,300.0,0.0158437153972,0.02629375,3.75e-05
16000,2000,0.08,0.0436825270703,0.186953125,0.000656141435779,0.932006835938,0.2640625,300.0,0.00815076882595,0.04785,3.125e-05
16000,4000,0.01,0.970072643161,2.585,0.00432388221807,1.03820800781,0.2640625,300.0,0.0114693276545,0.0368375,3.75e-05
16000,4000,0.02,0.488998869691,1.6815625,0.00307000994869,1.03820800781,0.2640625,300.0,0.012713189154,0.04298125,5e-05
16000,4000,0.04,0.206666053465,0.7834375,0.0013895459201,1.03820800781,0.2640625,300.0,0.0172848478306,0.04074375,6.25e-05
16000,4000,0.08,0.110730795518,0.272734375,0.000716165526142,1.03820800781,0.2640625,300.0,0.0139657916225,0.03054375,7.5e-05
16000,4000,0.16,0.0424506926319,0.1270703125,0.000361795003787,1.03820800781,0.2640625,300.0,0.00931947924996,0.033825,6.25e-05
16000,8000,0.01,2.27163799465,4.110625,0.00436603243255,1.23193359375,0.2640625,300.0,0.0127572154169,0.036,3.75e-05
16000,8000,0.02,0.887688927536,1.7175,0.00279362173355,1.23193359375,0.2640625,300.0,0.00900121267529,0.06345625,5e-05
16000,8000,0.04,0.466560831005,0.83625,0.00124164251806,1.23193359375,0.2640625,300.0,0.0116311530685,0.03526875,5e-05
16000,8000,0.08,0.235836180342,0.488828125,0.000536231738396,1.23193359375,0.2640625,300.0,0.00545031228362,0.0333625,3.125e-05
16000,8000,0.16,0.0790114433523,0.22375,0.000205980465303,1.23193359375,0.2640625,300.0,0.0123778673899,0.03474375,6.25e-05
16000,8000,0.32,0.0274781986849,0.06416015625,0.000204186034066,1.23193359375,0.2640625,300.0,0.0151906072704,0.0270375,4.375e-05
16000,16000,0.01,3.95196602942,4.90375,0.00438763692886,1.587890625,0.2640625,300.0,0.0145454438088,0.0306,4.375e-05
16000,16000,0.02,2.31994739935,1.8525,0.00282818479518,1.587890625,0.2640625,300.0,0.0109805427983,0.0375,4.375e-05
16000,16000,0.04,0.891606276227,1.50828125,0.000940679853916,1.587890625,0.2640625,300.0,0.00851108500464,0.0331875,6.25e-05
16000,16000,0.08,0.506965828145,0.845,0.000603144758648,1.587890625,0.2640625,300.0,0.0117762480311,0.0362375,6.25e-05
16000,16000,0.16,0.270700605473,0.427109375,0.000201566998742,1.587890625,0.2640625,300.0,0.0138666636161,0.0396375,4.375e-05
16000,16000,0.32,0.0693529357319,0.13474609375,0.000225022707546,1.587890625,0.2640625,300.0,0.00953188256501,0.0304625,6.25e-05
16000,16000,0.64,0.0242010232296,0.052958984375,7.77333615247e-05,1.587890625,0.2640625,300.0,0.00967000299803,0.02988125,3.125e-05
32000,1000,0.01,0.328534832331,0.6703125,0.00298145823333,1.53112792969,0.2640625,300.0,0.00913970627921,0.027828125,3.125e-05
32000,1000,0.02,0.046852059816,0.303125,0.00167260072454,1.53112792969,0.2640625,300.0,0.00875598265649,0.05754375,2.1875e-05
32000,2000,0.01,0.386962989705,1.304375,0.00224153138181,1.58972167969,0.2640625,300.0,0.0132595037474,0.032190625,2.1875e-05
32000,2000,0.02,0.158827655552,0.66984375,0.000914451840477,1.58972167969,0.2640625,300.0,0.00735664639481,0.040915625,3.125e-05
32000,2000,0.04,0.0565874924397,0.270234375,0.000756511285249,1.58972167969,0.2640625,300.0,0.00884421031408,0.04120625,2.1875e-05
32000,4000,0.01,0.699194596539,1.498125,0.00189440433765,1.69592285156,0.2640625,300.0,0.0130499401135,0.028771875,3.4375e-05
32000,4000,0.02,0.295571774115,0.85203125,0.000923569992569,1.69592285156,0.2640625,300.0,0.0054416694682,0.03805,3.75e-05
32000,4000,0.04,0.139904665681,0.362265625,0.000599865483173,1.69592285156,0.2640625,300.0,0.0106423294295,0.037503125,2.8125e-05
32000,4000,0.08,0.0609588073001,0.1364453125,0.000322508964789,1.69592285156,0.2640625,300.0,0.008032283541,0.03220625,4.6875e-05
32000,8000,0.01,0.603735650979,2.61375,0.00184818239196,1.8896484375,0.2640625,300.0,0.0118063112046,0.042178125,1.5625e-05
32000,8000,0.02,0.271412176803,1.26796875,0.00125380565836,1.8896484375,0.2640625,300.0,0.0104799948058,0.048628125,1.5625e-05
32000,8000,0.04,0.173457328869,0.625546875,0.000523543552312,1.8896484375,0.2640625,300.0,0.0102350239454,0.0263625,2.5e-05
32000,8000,0.08,0.103163791752,0.2408984375,0.000285293611852,1.8896484375,0.2640625,300.0,0.0097113274613,0.025275,2.8125e-05
32000,8000,0.16,0.045107435864,0.11439453125,0.000196746560913,1.8896484375,0.2640625,300.0,0.0106104285926,0.038853125,1.875e-05
32000,16000,0.01,1.31291732089,4.53875,0.00349376896525,2.24560546875,0.2640625,300.0,0.00587117795072,0.03749375,2.8125e-05
32000,16000,0.02,0.75345509709,2.37171875,0.00161547582947,2.24560546875,0.2640625,300.0,0.00530523141669,0.04376875,3.125e-05
32000,16000,0.04,0.420121866198,0.781484375,0.000832872620761,2.24560546875,0.2640625,300.0,0.00850108082734,0.044125,2.5e-05
32000,16000,0.08,0.240790499155,0.2793359375,0.00025428940015,2.24560546875,0.2640625,300.0,0.00916983971956,0.023559375,3.125e-05
32000,16000,0.16,0.074250380523,0.246328125,0.000144985111719,2.24560546875,0.2640625,300.0,0.00924566711508,0.02638125,2.5e-05
32000,16000,0.32,0.0316663799035,0.061259765625,6.83355635143e-05,2.24560546875,0.2640625,300.0,0.00841414773999,0.044153125,3.125e-05
32000,32000,0.01,4.61893899379,4.70125,0.0078298740399,2.9033203125,0.2640625,300.0,0.00835055340786,0.028915625,1.875e-05
32000,32000,0.02,1.34458030807,2.835,0.0039203641175,2.9033203125,0.2640625,300.0,0.0107323825133,0.031125,2.8125e-05
32000,32000,0.04,1.17337699679,1.08296875,0.0024344196227,2.9033203125,0.2640625,300.0,0.00742541931998,0.0454125,2.5e-05
32000,32000,0.08,0.585776005193,0.4379296875,0.000615639397405,2.9033203125,0.2640625,300.0,0.0105360393182,0.024315625,2.8125e-05
32000,32000,0.16,0.216102867387,0.2486328125,0.000339842864662,2.9033203125,0.2640625,300.0,0.0092372037785,0.0272125,2.5e-05
32000,32000,0.32,0.0432751974179,0.08884765625,0.000141406239635,2.9033203125,0.2640625,300.0,0.0106851940899,0.025340625,2.1875e-05
32000,32000,0.64,0.0133567067571,0.0496044921875,5.27341303834e-05,2.9033203125,0.2640625,300.0,0.0146125121569,0.0437,2.5e-05
64000,1000,0.01,0.108928180911,0.3984375,0.00965935458626,2.75354003906,0.2640625,300.0,0.00570957272942,0.028803125,0.003328125
64000,2000,0.01,0.228818888798,1.2615625,0.0214794923542,2.81213378906,0.2640625,300.0,0.00721831253681,0.035953125,0.0023453125
64000,2000,0.02,0.0733792657541,0.4125,0.0116104551283,2.81213378906,0.2640625,300.0,0.00862640114678,0.035346875,0.002675
64000,4000,0.01,0.236859998121,1.1446875,0.0365620403509,2.91833496094,0.2640625,300.0,0.006515676696,0.042434375,0.002428125
64000,4000,0.02,0.127253228337,0.477421875,0.0207519840264,2.91833496094,0.2640625,300.0,0.00770921273489,0.0162234375,0.00226875
64000,4000,0.04,0.0664285069755,0.2128125,0.0100520545997,2.91833496094,0.2640625,300.0,0.00593756320589,0.0388390625,0.001840625
64000,8000,0.01,0.519757069671,1.783125,0.025641853014,3.11206054688,0.2640625,300.0,0.00772024841536,0.03414375,0.002571875
64000,8000,0.02,0.184463010478,0.98375,0.0163878565736,3.11206054688,0.2640625,300.0,0.00800543360526,0.0250140625,0.0027546875
64000,8000,0.04,0.1261219544,0.3458203125,0.0079796051243,3.11206054688,0.2640625,300.0,0.00588536390885,0.0524890625,0.0033328125
64000,8000,0.08,0.0545050345001,0.1837109375,0.00502706838007,3.11206054688,0.2640625,300.0,0.00733482870974,0.030978125,0.0020765625
64000,16000,0.01,0.768499335091,2.63453125,0.0294772851325,3.46801757812,0.2640625,300.0,0.00683257661331,0.0417796875,0.00251875
64000,16000,0.02,0.516795792252,0.462265625,0.0161753830934,3.46801757812,0.2640625,300.0,0.00887514609176,0.0452375,0.003884375
64000,16000,0.04,0.179850817193,0.6802734375,0.0125007809696,3.46801757812,0.2640625,300.0,0.00534241810872,0.0418109375,0.002340625
64000,16000,0.08,0.083762961923,0.30388671875,0.00749349096839,3.46801757812,0.2640625,300.0,0.00464089300047,0.034109375,0.0021875
64000,16000,0.16,0.0338315954048,0.107509765625,0.00338513080928,3.46801757812,0.2640625,300.0,0.00566590119116,0.03936875,0.0019078125
64000,32000,0.01,1.33181857822,2.6596875,0.0246362874152,4.12573242188,0.2640625,300.0,0.00650290037726,0.0500453125,0.0026390625
64000,32000,0.02,0.924575580936,1.79734375,0.0260854742324,4.12573242188,0.2640625,300.0,0.00490300812771,0.0399296875,0.0025171875
64000,32000,0.04,0.27193280352,0.9626171875,0.0169263365905,4.12573242188,0.2640625,300.0,0.00606148733667,0.031634375,0.0019671875
64000,32000,0.08,0.100851265365,0.24248046875,0.00605230777404,4.12573242188,0.2640625,300.0,0.0090140051502,0.0357328125,0.0024046875
64000,32000,0.16,0.0600023271103,0.28919921875,0.00688040152916,4.12573242188,0.2640625,300.0,0.00703578302063,0.0445203125,0.0022359375
64000,32000,0.32,0.0192827133226,0.090185546875,0.00280461160795,4.12573242188,0.2640625,300.0,0.00902594988957,0.0334953125,0.0029578125
64000,64000,0.01,2.88253796512,5.28828125,0.0377485487024,5.34814453125,0.2640625,300.0,0.0092178994391,0.0321984375,0.002965625
64000,64000,0.02,1.45255754303,2.6321875,0.0185898768705,5.34814453125,0.2640625,300.0,0.00690126609096,0.0355625,0.002465625
64000,64000,0.04,0.677565274251,1.2802734375,0.015148679176,5.34814453125,0.2640625,300.0,0.00778031661856,0.0312546875,0.002953125
64000,64000,0.08,0.403295384936,0.8275390625,0.00555888845629,5.34814453125,0.2640625,300.0,0.00393617602234,0.0321828125,0.0014625
64000,64000,0.16,0.14541893252,0.29611328125,0.00943220790791,5.34814453125,0.2640625,300.0,0.00700106896976,0.0277296875,0.0026390625
64000,64000,0.32,0.0609702771908,0.194243164063,0.00523696796706,5.34814453125,0.2640625,300.0,0.00491540554699,0.03438125,0.0023828125
64000,64000,0.64,0.0167535250442,0.0472998046875,0.00272191117976,5.34814453125,0.2640625,300.0,0.00950387280021,0.0374953125,0.001203125
128000,2000,0.01,0.0611418716496,0.2365625,0.0213401682008,5.09436035156,0.2640625,300.0,0.00744977708046,0.043565625,0.0027109375
128000,4000,0.01,0.191918297805,0.719765625,0.0207614439783,5.20056152344,0.2640625,300.0,0.00483003942041,0.0370203125,0.00363125
128000,4000,0.02,0.0577379166048,0.324921875,0.00875509352179,5.20056152344,0.2640625,300.0,0.00683476300189,0.02978203125,0.0040484375
128000,8000,0.01,0.212559558103,1.564453125,0.0494299708315,5.39428710938,0.2640625,300.0,0.007229818752,0.01419765625,0.0023859375
128000,8000,0.02,0.16005246074,0.760390625,0.0137136103817,5.39428710938,0.2640625,300.0,0.00686470926465,0.0457984375,0.004175
128000,8000,0.04,0.0419193595459,0.2501953125,0.0121497119435,5.39428710938,0.2640625,300.0,0.00614014301313,0.03355625,0.00508125
128000,16000,0.01,0.412611284619,2.148984375,0.0359558516556,5.75024414062,0.2640625,300.0,0.00376362239592,0.03354609375,0.00233984375
128000,16000,0.02,0.186440515664,0.81140625,0.0323181944993,5.75024414062,0.2640625,300.0,0.00906385306436,0.0477984375,0.00352734375
128000,16000,0.04,0.122791999852,0.34408203125,0.018548182385,5.75024414062,0.2640625,300.0,0.00437633990531,0.04630390625,0.00380390625
128000,16000,0.08,0.0289155363056,0.200244140625,0.0075059048488,5.75024414062,0.2640625,300.0,0.00287030856944,0.02846953125,0.0031828125
128000,32000,0.01,0.692393146654,2.667109375,0.0377518234306,6.40795898438,0.2640625,300.0,0.00495617418675,0.0327890625,0.003746875
128000,32000,0.02,0.256415105724,0.936953125,0.0108227467318,6.40795898438,0.2640625,300.0,0.00293875662222,0.0432453125,0.00324140625
128000,32000,0.04,0.166517444933,0.5346484375,0.0141355641376,6.40795898438,0.2640625,300.0,0.00555778119126,0.02810390625,0.00236875
128000,32000,0.08,0.0457112325099,0.294462890625,0.00794994032892,6.40795898438,0.2640625,300.0,0.00509413820177,0.035515625,0.00355546875
128000,32000,0.16,0.0255095050354,0.126088867188,0.00541667970973,6.40795898438,0.2640625,300.0,0.007688698593,0.036440625,0.00307421875
128000,64000,0.01,0.988824155261,3.153359375,0.0309858180962,7.63037109375,0.2640625,300.0,0.00666047951169,0.04391171875,0.00328515625
128000,64000,0.02,0.647884119354,1.7687890625,0.0254313801321,7.63037109375,0.2640625,300.0,0.00592190192858,0.04032109375,0.00368984375
128000,64000,0.04,0.275217067281,1.353828125,0.0119075064704,7.63037109375,0.2640625,300.0,0.00470131725784,0.0290890625,0.00391015625
128000,64000,0.08,0.111008231565,0.614150390625,0.0107551764436,7.63037109375,0.2640625,300.0,0.00586978182564,0.04098671875,0.00398125
128000,64000,0.16,0.0463000886905,0.187153320313,0.00875193219127,7.63037109375,0.2640625,300.0,0.00633446756646,0.02043984375,0.0036421875
128000,64000,0.32,0.0165659251372,0.0781762695312,0.00378490453873,7.63037109375,0.2640625,300.0,0.00594703707666,0.028825,0.0040828125
128000,128000,0.01,2.43061275873,4.63546875,0.0485186832778,9.91259765625,0.2640625,300.0,0.00701265033011,0.04004609375,0.00287265625
128000,128000,0.02,1.36402456026,3.6243359375,0.0193412819718,9.91259765625,0.2640625,300.0,0.00445490208675,0.0317125,0.00586875
128000,128000,0.04,0.754387464467,1.569296875,0.0188281967987,9.91259765625,0.2640625,300.0,0.00544390183521,0.03017734375,0.00262109375
128000,128000,0.08,0.184031113336,0.463779296875,0.0155142474021,9.91259765625,0.2640625,300.0,0.0068815162916,0.02505234375,0.00314375
128000,128000,0.16,0.0870671284235,0.438466796875,0.0105302565445,9.91259765625,0.2640625,300.0,0.0069585730025,0.02583203125,0.00426953125
128000,128000,0.32,0.0474511422264,0.1462890625,0.00655758761542,9.91259765625,0.2640625,300.0,0.00569200327603,0.0281703125,0.0035921875
128000,128000,0.64,0.0109117142894,0.0498388671875,0.00435738167946,9.91259765625,0.2640625,300.0,0.00533544838321,0.042484375,0.002671875
